Exam_Score,Gender
67,Male
61,Female
74,Male
71,Male
70,Female
71,Male
67,Male
66,Male
69,Male
72,Male
68,Male
71,Male
70,Male
66,Male
65,Male
64,Female
60,Male
65,Female
67,Female
66,Male
69,Female
72,Male
66,Female
66,Male
63,Female
64,Male
65,Female
71,Male
66,Female
64,Male
63,Female
69,Male
67,Male
61,Female
68,Female
61,Male
64,Female
67,Female
63,Female
64,Male
67,Male
65,Female
64,Male
70,Male
68,Male
65,Male
68,Female
64,Female
68,Male
63,Male
64,Male
64,Male
67,Male
67,Female
66,Female
72,Male
65,Female
71,Male
66,Female
68,Male
70,Female
62,Male
68,Male
67,Male
71,Male
68,Male
69,Male
70,Male
69,Female
65,Male
70,Female
71,Male
65,Female
72,Female
69,Male
66,Female
68,Male
65,Female
64,Male
60,Male
65,Male
66,Male
74,Male
62,Female
70,Male
69,Male
67,Male
64,Male
71,Male
68,Female
64,Male
63,Female
71,Male
69,Male
100,Female
68,Male
62,Male
68,Female
66,Male
64,Male
67,Male
65,Female
65,Male
69,Male
63,Male
72,Male
76,Male
69,Female
67,Female
69,Male
63,Male
67,Male
66,Male
79,Female
64,Female
73,Female
63,Male
65,Male
73,Female
70,Female
68,Female
65,Male
71,Female
64,Male
68,Male
69,Male
69,Female
69,Male
67,Male
68,Female
64,Male
66,Female
63,Male
66,Male
66,Female
67,Female
65,Male
68,Female
68,Male
65,Male
71,Male
65,Male
64,Female
72,Female
65,Female
66,Female
61,Male
68,Female
69,Female
72,Female
71,Female
70,Female
68,Male
67,Female
68,Female
68,Female
72,Male
65,Male
66,Female
65,Male
67,Female
66,Male
69,Male
66,Male
69,Male
67,Male
66,Male
71,Male
70,Male
71,Male
66,Male
67,Male
66,Female
72,Male
68,Male
69,Female
71,Male
70,Female
67,Female
69,Male
65,Male
65,Male
64,Male
63,Male
69,Male
64,Female
72,Male
63,Male
64,Female
64,Male
67,Male
71,Male
70,Male
61,Female
67,Male
72,Male
66,Male
70,Male
67,Male
67,Female
71,Female
66,Male
68,Male
74,Female
64,Male
65,Male
66,Male
66,Male
68,Male
78,Female
67,Female
74,Male
74,Male
62,Female
66,Male
69,Female
68,Male
89,Male
66,Male
68,Female
69,Male
67,Male
75,Male
60,Female
66,Female
73,Female
68,Female
62,Male
62,Male
65,Male
69,Male
64,Female
67,Female
70,Male
70,Female
69,Female
61,Male
69,Male
63,Male
67,Male
65,Male
66,Male
63,Male
68,Female
65,Male
67,Male
68,Female
64,Male
71,Male
69,Female
67,Male
65,Female
68,Male
67,Male
67,Male
66,Male
70,Female
65,Female
69,Female
65,Female
63,Male
67,Female
61,Female
65,Female
66,Female
66,Male
69,Male
63,Female
65,Male
67,Male
69,Female
65,Male
65,Male
65,Male
67,Female
66,Male
72,Female
66,Male
65,Male
69,Male
68,Female
64,Male
69,Female
59,Female
68,Female
60,Female
62,Male
67,Male
68,Female
64,Female
65,Female
65,Female
63,Female
70,Male
66,Female
68,Female
66,Female
63,Male
66,Female
65,Female
66,Male
67,Female
66,Male
63,Female
66,Male
67,Male
71,Male
67,Female
69,Male
67,Female
72,Female
70,Female
67,Male
64,Female
67,Female
69,Male
68,Male
63,Male
68,Female
70,Male
66,Male
68,Female
67,Male
69,Female
66,Female
68,Male
69,Female
70,Male
74,Male
70,Female
66,Male
69,Female
64,Male
62,Male
70,Female
68,Male
65,Female
65,Male
71,Female
66,Male
61,Male
67,Male
65,Male
65,Female
65,Male
73,Male
62,Male
60,Female
61,Female
67,Male
70,Male
69,Male
66,Female
64,Male
68,Male
67,Female
64,Female
65,Male
66,Female
63,Female
68,Female
66,Male
63,Male
63,Female
74,Male
70,Male
68,Male
66,Female
63,Male
67,Female
62,Male
71,Male
72,Male
72,Male
68,Female
66,Female
70,Male
66,Male
72,Female
64,Female
63,Female
61,Female
62,Male
68,Female
68,Male
63,Male
70,Female
68,Female
72,Female
67,Male
61,Male
69,Male
61,Female
75,Male
68,Female
65,Male
67,Female
75,Female
64,Male
70,Male
67,Female
63,Male
65,Female
67,Female
86,Male
67,Female
63,Male
66,Female
65,Male
67,Female
69,Male
66,Male
64,Male
73,Female
66,Male
68,Female
70,Male
69,Female
67,Female
62,Male
68,Male
72,Male
69,Male
66,Male
70,Female
71,Male
65,Female
70,Female
65,Male
62,Female
62,Male
70,Female
66,Male
67,Female
72,Female
66,Female
68,Female
62,Male
64,Male
65,Female
66,Male
64,Female
67,Male
69,Female
68,Male
64,Male
68,Female
64,Male
71,Male
61,Male
68,Male
73,Male
64,Male
72,Male
65,Male
68,Female
71,Male
65,Male
66,Male
63,Female
74,Male
66,Female
63,Male
72,Male
69,Female
67,Male
66,Male
64,Female
67,Female
69,Female
65,Female
64,Female
65,Female
72,Male
66,Female
66,Female
67,Male
69,Male
73,Male
69,Female
68,Male
61,Female
63,Male
63,Female
68,Male
63,Female
66,Female
65,Female
68,Female
66,Female
66,Male
70,Male
61,Female
61,Male
71,Male
67,Male
70,Male
69,Male
65,Female
61,Male
68,Male
74,Male
67,Female
70,Female
59,Female
64,Male
66,Female
63,Female
61,Female
68,Female
65,Male
69,Male
68,Male
69,Male
67,Female
70,Female
68,Female
67,Male
67,Male
75,Male
63,Male
70,Male
70,Female
64,Male
59,Female
63,Male
67,Female
68,Male
68,Male
97,Female
66,Female
61,Male
70,Male
65,Male
64,Female
69,Female
64,Male
61,Male
64,Female
68,Male
67,Female
62,Male
66,Female
72,Male
68,Male
71,Male
65,Female
68,Female
65,Female
64,Female
65,Male
65,Male
73,Female
72,Male
64,Male
69,Male
69,Male
70,Male
83,Female
68,Female
84,Female
75,Female
67,Female
69,Male
71,Male
66,Female
65,Male
70,Male
66,Male
74,Male
66,Male
68,Male
68,Male
62,Female
71,Male
63,Female
69,Male
71,Male
66,Male
64,Male
65,Female
69,Female
66,Female
67,Female
65,Male
65,Male
67,Male
66,Male
69,Male
64,Male
70,Male
68,Male
68,Male
69,Female
68,Female
70,Female
67,Female
72,Male
69,Male
69,Male
64,Female
63,Female
70,Male
70,Male
66,Female
70,Female
66,Female
68,Male
61,Male
72,Female
69,Female
63,Female
72,Male
65,Male
74,Female
62,Male
65,Male
68,Female
66,Male
71,Male
62,Female
65,Female
68,Male
70,Male
67,Female
63,Female
63,Female
69,Male
66,Male
70,Female
63,Female
72,Female
65,Male
67,Male
63,Male
65,Female
67,Female
80,Male
68,Male
63,Male
64,Male
73,Female
66,Female
66,Male
66,Male
69,Female
59,Male
68,Male
67,Female
64,Female
65,Female
68,Male
70,Male
62,Male
72,Male
62,Female
68,Male
69,Female
73,Male
69,Male
67,Female
65,Male
63,Male
66,Male
66,Male
70,Male
69,Male
70,Female
58,Female
67,Male
73,Male
66,Female
70,Male
67,Female
60,Female
65,Male
63,Female
72,Female
62,Female
70,Male
70,Male
64,Female
64,Male
67,Female
64,Male
72,Male
66,Female
66,Female
71,Female
66,Female
64,Male
66,Male
62,Female
70,Male
69,Female
65,Male
70,Male
70,Male
67,Male
69,Female
62,Female
67,Female
65,Male
65,Male
65,Male
69,Male
63,Male
66,Male
67,Male
69,Male
67,Male
70,Male
67,Male
70,Male
65,Female
63,Male
64,Female
69,Male
60,Female
69,Male
72,Female
63,Male
63,Female
66,Male
70,Male
68,Female
69,Male
72,Female
67,Male
68,Male
70,Female
68,Male
69,Male
68,Female
66,Female
72,Female
67,Male
70,Male
73,Male
73,Male
60,Female
67,Male
69,Male
65,Male
70,Female
68,Female
66,Female
65,Male
64,Female
67,Female
65,Male
64,Male
67,Male
70,Male
63,Female
71,Male
68,Male
67,Female
67,Female
68,Female
66,Male
68,Male
70,Male
67,Male
67,Male
62,Male
67,Male
70,Male
72,Male
70,Female
94,Female
66,Male
69,Male
68,Male
71,Male
69,Male
67,Female
64,Female
63,Female
66,Female
66,Female
69,Male
64,Female
62,Male
66,Female
70,Male
67,Male
68,Female
67,Male
62,Male
67,Male
68,Male
64,Female
64,Female
66,Male
72,Male
72,Female
66,Male
72,Male
69,Male
72,Female
60,Male
69,Male
68,Male
69,Male
62,Male
71,Male
70,Male
68,Male
68,Male
70,Female
65,Female
73,Male
66,Male
71,Male
62,Female
68,Female
70,Male
68,Female
71,Female
70,Female
72,Male
69,Male
63,Male
62,Female
68,Female
70,Male
69,Male
68,Male
65,Male
59,Male
66,Male
64,Male
63,Female
72,Male
67,Male
94,Male
70,Female
66,Male
69,Female
64,Male
63,Female
71,Female
65,Male
68,Female
64,Male
64,Male
66,Male
68,Male
67,Female
66,Female
